lon,lat,elev_m,distance_to_next_m,segment_id,segment_type,speed_limit_mph
-2.221682,55.856822,72.4,41.521108037775775,74,secondary,40
-2.221041,55.856922,72.4,52.15607467395684,74,secondary,40
-2.220251,55.857075,72.4,61.35800953039274,74,secondary,40
-2.219334,55.857274,72.4,38.032807408451816,74,secondary,40
-2.218762,55.857392,72.4,20.09752857089437,74,secondary,40
-2.218457,55.85745,72.4,18.689575640200317,74,secondary,40
-2.21817,55.857498,72.4,20.813471912626678,75,primary,50
-2.217845,55.85754,72.4,39.201704857001495,75,primary,50
-2.217229,55.857609,72.4,31.860327786667852,75,primary,50
-2.216724,55.857651,72.4,30.84065564213388,75,primary,50
-2.216232,55.857677,72.4,35.59004939401736,75,primary,50
-2.215662,55.857687,72.4,30.20740863476788,75,primary,50
-2.215178,55.857684,72.4,27.27556256011887,75,primary,50
-2.214742,55.857667,72.4,31.89319790661245,75,primary,50
-2.214235,55.857631,72.4,35.37618983371831,75,primary,50
-2.213677,55.857575,72.4,89.97218030261212,75,primary,50
-2.212266,55.857409,72.4,28.379990995763443,75,primary,50
-2.211824,55.857349,72.4,83.5777748038359,75,primary,50
-2.210544,55.857128,72.4,115.45341324059557,75,primary,50
-2.208753,55.856868,72.4,115.88888629270572,75,primary,50
-2.206946,55.856628,72.4,118.44003023627066,75,primary,50
-2.205093,55.856398,72.4,109.37930925898618,75,primary,50
-2.203382,55.856185,72.4,96.14131100664613,75,primary,50
-2.201878,55.855998,72.4,73.30299535847743,75,primary,50
-2.200728,55.855864,72.4,39.09838818054164,75,primary,50
-2.200112,55.8558,72.4,44.564592842349654,75,primary,50
-2.199406,55.85574,72.4,26.919542866353392,75,primary,50
-2.198978,55.85571,72.4,27.16730232870324,75,primary,50
-2.198546,55.85568,72.4,57.06694979347121,75,primary,50
-2.197635,55.855636,72.4,37.064102131827426,75,primary,50
-2.197042,55.855618,72.4,39.12669973793264,75,primary,50
-2.196416,55.855599,72.4,19.809757001936436,75,primary,50
-2.196099,55.85559,72.4,15.554794549651213,75,primary,50
-2.19585,55.855584,72.4,39.806530643198066,75,primary,50
-2.195213,55.855566,72.4,13.804165198311763,75,primary,50
-2.194992,55.855561,72.4,32.86540105063724,75,primary,50
-2.194466,55.855547,72.4,62.722929256861555,76,secondary,40
-2.193462,55.855522,72.4,80.15322564841843,76,secondary,40
-2.192179,55.85549,72.4,13.809117761396019,76,secondary,40
-2.191958,55.855484,72.4,107.06162626359884,76,secondary,40
-2.190244,55.855445,72.4,80.34543806585711,76,secondary,40
-2.188958,55.855412,72.4,46.94103251866435,76,secondary,40
-2.188207,55.855389,72.4,32.58663143600108,76,secondary,40
-2.187688,55.855357,72.4,42.31307163593787,76,secondary,40
-2.18702,55.855292,72.4,48.509920581580495,76,secondary,40
-2.186258,55.855206,72.4,41.29401962653306,76,secondary,40
-2.18561,55.855131,72.4,48.27917647628687,76,secondary,40
-2.184856,55.855034,72.4,42.7029653215798,76,secondary,40
-2.18419,55.854946,72.4,32.511116790434045,76,secondary,40
-2.18369,55.854864,72.4,21.97886936682824,76,secondary,40
-2.18336,55.854795,72.4,20.030661819833885,76,secondary,40
-2.18306,55.854731,72.4,40.32236019867662,76,secondary,40
-2.182471,55.854582,72.4,40.32228833316369,76,secondary,40
-2.181893,55.85442,72.4,39.60337476375504,76,secondary,40
-2.181327,55.854259,72.4,30.79796873555552,76,secondary,40
-2.180884,55.854137,72.4,42.71798539974631,76,secondary,40
-2.180272,55.853965,72.4,23.538380041609994,76,secondary,40
-2.179929,55.853877,72.4,25.671547941364594,76,secondary,40
-2.17954,55.853802,72.4,26.26420342194323,76,secondary,40
-2.179133,55.853742,72.4,23.42282650357757,76,secondary,40
-2.178766,55.853698,72.4,24.05946312510139,76,secondary,40
-2.178384,55.853669,72.4,22.951745366726286,76,secondary,40
-2.178017,55.853656,72.4,24.217146672148303,76,secondary,40
-2.177629,55.853655,72.4,28.996455592089173,76,secondary,40
-2.177165,55.853668,72.4,128.5324199890978,76,secondary,40
-2.175108,55.853723,72.4,126.9634681712481,76,secondary,40
-2.173077,55.853787,72.4,40.25977988272995,77,primary,50
-2.172432,55.853791,72.4,29.863936576453114,77,primary,50
-2.171954,55.853779,72.4,34.220486914605075,77,primary,50
-2.171407,55.853758,72.4,32.0551378908757,77,primary,50
-2.170897,55.853724,72.4,36.176167501643974,77,primary,50
-2.170327,55.853665,72.4,44.801809839145655,77,primary,50
-2.169629,55.853571,72.4,70.88474988625131,77,primary,50
-2.168532,55.853406,72.4,88.36769009684562,77,primary,50
-2.16717,55.853189,72.4,86.20485873179433,77,primary,50
-2.165839,55.852982,72.4,13.88171325585869,77,primary,50
-2.165625,55.852948,72.4,26.2313970020519,77,primary,50
-2.165221,55.852883,72.4,27.764974883056777,77,primary,50
-2.164794,55.852813,72.4,15.384252025006532,77,primary,50
-2.164557,55.852775,72.4,10.878545640758272,77,primary,50
-2.16439,55.852747,72.4,40.17620687208055,77,primary,50
-2.163781,55.85263,72.4,32.54819350694093,77,primary,50
-2.163303,55.852513,72.4,16.798570365756458,77,primary,50
-2.163056,55.852453,72.4,6.572413967462872,77,primary,50
-2.162959,55.85243,72.4,8.452834790457448,77,primary,50
-2.162837,55.852397,72.4,20.56163254284425,77,primary,50
-2.16254,55.852317,72.4,28.363778998472924,77,primary,50
-2.16213,55.852207,72.4,12.881069685280957,77,primary,50
-2.161943,55.852158,72.4,43.335887878775594,77,primary,50
-2.161314,55.851993,72.4,57.5216047069389,77,primary,50
-2.160471,55.851784,72.4,77.90598893432846,77,primary,50
-2.159301,55.85154,72.4,81.41856435861195,77,primary,50
-2.158065,55.851306,72.4,117.12509099408156,77,primary,50
-2.156289,55.850966,72.4,122.226405056771,77,primary,50
-2.154437,55.850609,72.4,292.8219764064264,77,primary,50
-2.15,55.849754,72.4,146.38419191859515,78,primary,50
-2.147786,55.84932,72.4,144.22341252816489,78,primary,50
-2.145597,55.848905,72.4,44.044907713018986,78,primary,50
-2.144924,55.848786,72.4,43.452263329345136,78,primary,50
-2.144254,55.84868,72.4,43.54372018249807,78,primary,50
-2.143581,55.848577,72.4,74.08691475418959,78,primary,50
-2.142428,55.848419,72.4,87.92468047743488,78,primary,50
-2.141054,55.848245,72.4,55.2967830900454,78,primary,50
-2.140187,55.848143,72.4,8.880393273982934,78,primary,50
-2.140048,55.848126,72.4,65.00473629741384,78,primary,50
-2.139022,55.848026,72.4,50.665326015100504,78,primary,50
-2.13822,55.847956,72.4,44.231017536100104,78,primary,50
-2.137518,55.847902,72.4,41.742766448935825,78,primary,50
-2.136856,55.847849,72.4,66.30748649519361,78,primary,50
-2.135802,55.847775,72.4,26.30302180754878,78,primary,50
-2.135383,55.84775,72.4,26.738716085394394,78,primary,50
-2.134956,55.847731,72.4,23.38474824565351,78,primary,50
-2.134582,55.847719,72.4,24.971910386960975,78,primary,50
-2.134182,55.847716,72.4,22.789175550764014,78,primary,50
-2.133817,55.84772,72.4,14.798295515628851,78,primary,50
-2.13358,55.847723,72.4,42.62646929798416,78,primary,50
-2.1329,55.847758,76.06000000000002,42.445590154631006,78,primary,50
-2.132225,55.847804,79.72,101.24416913857458,78,primary,50
-2.130615,55.847914,83.38000000000001,196.3335147624745,78,primary,50
-2.1275,55.848158,87.04,164.91397992010766,79,primary,50
-2.124883,55.848361,90.7,90.60933248580845,79,primary,50
-2.123442,55.848459,90.7,60.421911433596655,79,primary,50
-2.122478,55.848508,90.7,27.29717057773276,79,primary,50
-2.122041,55.848517,90.7,14.497476276303107,79,primary,50
-2.121809,55.848523,90.7,43.407992096797635,80,primary,50
-2.121114,55.848536,90.7,47.19497744809526,80,primary,50
-2.120358,55.848541,90.7,41.830577691154424,80,primary,50
-2.119688,55.848534,90.7,31.73441540601379,80,primary,50
-2.11918,55.848523,90.7,33.24546224186525,80,primary,50
-2.118648,55.848509,90.7,56.97876361490761,80,primary,50
-2.117738,55.848469,90.7,66.90916472074073,80,primary,50
-2.116673,55.848401,90.7,58.000132929545124,80,primary,50
-2.115753,55.848328,90.7,45.67188685273276,80,primary,50
-2.115033,55.848255,90.7,50.275926320865935,80,primary,50
-2.114243,55.848167,90.7,38.14122940107505,80,primary,50
-2.113648,55.848089,90.7,23.836762779352366,80,primary,50
-2.113278,55.848036,90.7,40.965798351341384,80,primary,50
-2.112643,55.847943,90.7,57.732341590374105,80,primary,50
-2.111756,55.847796,90.7,60.78268417837079,80,primary,50
-2.11083,55.847627,90.7,64.97336427942679,80,primary,50
-2.109854,55.847424,90.7,184.88808893651216,80,primary,50
-2.107108,55.846801,90.7,55.45083785764007,81,primary,50
-2.106286,55.846612,90.7,107.7552338307104,81,primary,50
-2.104687,55.846247,90.7,35.40228521684058,81,primary,50
-2.104161,55.846128,90.7,14.643140521846643,81,primary,50
-2.103944,55.846078,90.7,10.760588315795433,81,primary,50
-2.103784,55.846042,90.7,86.6818058524915,81,primary,50
-2.102493,55.845755,90.7,37.597690731349914,81,primary,50
-2.101932,55.845632,90.7,90.66535016290216,81,primary,50
-2.100576,55.84534,90.7,74.34773615901663,81,primary,50
-2.099443,55.845134,90.7,42.88621369046171,81,primary,50
-2.098783,55.845027,90.7,62.271446757270766,81,primary,50
-2.097825,55.844871,90.7,86.59844714862108,81,primary,50
-2.096497,55.844646,90.7,95.57260180450112,81,primary,50
-2.095027,55.844406,90.7,111.75004154442935,81,primary,50
-2.093311,55.84412,90.7,147.65530158697973,81,primary,50
-2.091038,55.843753,90.7,35.355344294481284,81,primary,50
-2.090497,55.843659,90.7,31.135573893381345,81,primary,50
-2.090017,55.843583,90.7,28.070143310694842,81,primary,50
-2.089584,55.843515,90.7,20.040699285967065,81,primary,50
-2.089271,55.843475,90.7,18.573880439650537,81,primary,50
-2.088979,55.843443,90.7,18.962619361908214,81,primary,50
-2.08868,55.843413,90.7,41.45886954832781,81,primary,50
-2.088021,55.843367,90.7,34.21940014293423,81,primary,50
-2.087475,55.84334,90.7,41.4597121417512,81,primary,50
-2.086811,55.843334,90.7,36.03672278416065,81,primary,50
-2.086234,55.843343,90.7,35.26191080016268,81,primary,50
-2.08567,55.84336,90.7,34.5718552145707,81,primary,50
-2.085119,55.843391,90.7,23.01439295734795,81,primary,50
-2.084754,55.84342,90.7,43.18711105280248,81,primary,50
-2.08407,55.843478,90.7,56.43797106289643,81,primary,50
-2.08318,55.843567,90.7,21.36698887026686,82,secondary,40
-2.08284,55.843589,90.7,18.564968542430087,82,secondary,40
-2.082544,55.843605,90.7,20.382794370432045,82,secondary,40
-2.082218,55.843615,90.7,25.730136337328375,82,secondary,40
-2.081806,55.843621,90.7,18.313838813758483,82,secondary,40
-2.081513,55.843613,90.7,19.232836591531193,82,secondary,40
-2.081207,55.843593,90.7,20.298082663518862,82,secondary,40
-2.080886,55.843564,90.7,16.14343413495603,82,secondary,40
-2.080633,55.843534,90.7,18.605004379060144,82,secondary,40
-2.080345,55.843491,90.7,18.99177278454972,82,secondary,40
-2.080057,55.843436,90.7,17.954687559408697,82,secondary,40
-2.07979,55.843376,90.7,21.76294757285482,82,secondary,40
-2.079476,55.843291,90.7,16.33195583684816,82,secondary,40
-2.079249,55.843218,90.7,20.72507481451247,82,secondary,40
-2.07897,55.843117,90.7,15.294995423480957,82,secondary,40
-2.078776,55.843033,90.7,14.127788464655037,82,secondary,40
-2.078596,55.842956,90.7,15.168483769212168,82,secondary,40
-2.078415,55.842865,90.7,13.983274639995239,82,secondary,40
-2.078255,55.842777,90.7,22.795388624443223,82,secondary,40
-2.07801,55.842625,90.7,20.760206751164592,82,secondary,40
-2.077805,55.842478,90.7,25.34793764579868,82,secondary,40
-2.077578,55.842289,90.7,33.117632039409386,82,secondary,40
-2.077301,55.842035,90.7,32.190320082078784,82,secondary,40
-2.077038,55.841786,90.7,35.19655866471784,82,secondary,40
-2.076762,55.84151,90.7,14.534102361975519,82,secondary,40
-2.076645,55.841397,90.7,34.03943084817344,82,secondary,40
-2.076369,55.841133,90.7,18.422266030977887,82,secondary,40
-2.07622,55.84099,90.7,7.204651747243237,82,secondary,40
-2.076159,55.840935,90.7,19.160578749181376,82,secondary,40
-2.075996,55.840789,90.7,30.054430216294815,82,secondary,40
-2.075724,55.840566,90.7,42.18393946570987,83,primary,50
-2.075297,55.840272,90.7,91.23928822891969,83,primary,50
-2.074346,55.839649,90.7,66.35649321534767,83,primary,50
-2.07363,55.839208,90.7,74.83070962411232,83,primary,50
-2.072801,55.838722,90.7,22.110740798349365,83,primary,50
-2.072541,55.838587,90.7,23.42758692046436,83,primary,50
-2.07225,55.838454,90.7,55.74329229004688,83,primary,50
-2.071547,55.838145,90.7,31.37380213276501,83,primary,50
-2.071142,55.837978,90.7,31.608115223039214,83,primary,50
-2.07072,55.837821,90.7,82.43004779321815,83,primary,50
-2.069604,55.837425,90.7,24.067419072214424,83,primary,50
-2.069271,55.837316,90.7,71.77354110702944,83,primary,50
-2.068311,55.836961,90.7,37.23972819122179,83,primary,50
-2.06783,55.836763,90.7,36.47399600562171,83,primary,50
-2.067374,55.836558,90.7,35.15513347244671,83,primary,50
-2.06695,55.83635,90.7,10.166836552662826,83,primary,50
-2.066832,55.836287,90.7,12.015355196094115,83,primary,50
-2.066697,55.83621,90.7,60.43088723389615,83,primary,50
-2.066023,55.83582,90.7,62.83188376434794,83,primary,50
-2.065325,55.835413,90.7,126.35774605885577,83,primary,50
-2.063976,55.834566,90.7,114.5194149893748,83,primary,50
-2.062808,55.833772,90.7,111.22743347239344,83,primary,50
-2.061727,55.832977,90.7,123.10351758124968,83,primary,50
-2.060545,55.832091,90.7,63.4720058894763,83,primary,50
-2.059936,55.831634,90.7,36.34473220872098,83,primary,50
-2.059608,55.831364,90.7,29.087859205502387,83,primary,50
-2.059356,55.831144,90.7,30.058776537127947,83,primary,50
-2.059106,55.830913,90.7,29.74565654889117,83,primary,50
-2.058872,55.83068,90.7,58.397134991693065,83,primary,50
-2.058434,55.830216,90.7,217.33197546219904,83,primary,50
-2.056928,55.828454,90.7,54.76543075934717,84,primary,50
-2.056556,55.828008,90.7,28.332044729946187,84,primary,50
-2.056385,55.827772,90.7,24.896847290437304,84,primary,50
-2.056242,55.827563,90.7,37.99459127726149,84,primary,50
-2.056024,55.827244,90.7,41.294418899706805,84,primary,50
-2.055798,55.826895,90.7,107.39429339138644,84,primary,50
-2.055212,55.825987,90.7,58.68265003076119,84,primary,50
-2.054896,55.82549,90.7,244.26439867346917,84,primary,50
-2.053577,55.823422,90.7,243.95291175846677,85,primary,50
-2.052253,55.821358,90.7,380.95429962850926,85,primary,50
-2.050185,55.818135,90.7,103.5457481365354,85,primary,50
-2.049594,55.817265,90.7,44.00678880522483,85,primary,50
-2.049326,55.816899,90.7,26.927108989899526,85,primary,50
-2.04905,55.816713,90.7,48.89498611079388,86,primary,50
-2.048741,55.816309,90.7,148.7956302804726,86,primary,50
-2.047939,55.815049,90.7,277.3554525764778,86,primary,50
-2.046466,55.812696,90.7,49.5311717122823,86,primary,50
-2.046207,55.812275,90.7,50.43184184011304,86,primary,50
-2.04593,55.811849,90.7,48.43994322488913,87,primary,50
-2.045668,55.811439,90.7,116.26032543042679,87,primary,50
-2.045039,55.810455,90.7,140.98546093104395,87,primary,50
-2.04427,55.809263,90.7,102.0582559845619,87,primary,50
-2.043734,55.808396,90.7,51.08197798150527,87,primary,50
-2.043499,55.807956,90.7,33.19264112328713,87,primary,50
-2.043366,55.807667,90.7,38.53434961059003,87,primary,50
-2.043238,55.807328,90.7,64.20429990221771,87,primary,50
-2.043074,55.806758,90.7,35.62520933872387,87,primary,50
-2.04298,55.806442,90.7,77.3292750789081,87,primary,50
-2.042812,55.805753,90.7,61.31989600742533,87,primary,50
-2.042631,55.805211,90.7,60.8188332545193,87,primary,50
-2.042377,55.804683,90.7,69.9473775619037,87,primary,50
-2.041984,55.804094,90.7,89.82690148030004,87,primary,50
-2.04135,55.803369,90.7,55.22713441150992,87,primary,50
-2.040884,55.802947,90.7,55.01732737775515,87,primary,50
-2.040361,55.802549,90.7,127.71021691028743,87,primary,50
-2.03905,55.801668,90.7,34.74507851806656,87,primary,50
-2.038694,55.801428,90.7,98.83450619968225,87,primary,50
-2.037682,55.800745,90.7,12.13695155654589,87,primary,50
-2.037548,55.800666,90.7,15.29155477415652,87,primary,50
-2.03739,55.800561,90.7,151.40288222333973,87,primary,50
-2.035816,55.799526,90.7,67.10605413781195,88,primary,50
-2.035121,55.799066,90.7,137.62066640496153,88,primary,50
-2.033749,55.798098,90.7,55.855957268975004,88,primary,50
-2.033175,55.797713,90.7,16.209698641049577,88,primary,50
-2.033009,55.797601,90.7,102.44427334946405,88,primary,50
-2.031956,55.796895,90.7,273.2501073156265,88,primary,50
-2.029124,55.795023,88.17999999999999,93.99359937396271,89,highway,70
-2.02815,55.794379,85.66,490.9016596263123,89,highway,70
-2.023248,55.79093,83.14,104.33906976885557,89,highway,70
-2.022206,55.790197,80.62,82.87588933911049,89,highway,70
-2.02141,55.789601,78.1,125.27497653385943,89,highway,70
-2.020207,55.7887,78.1,256.1801407340698,90,primary,50
-2.017841,55.786819,78.1,26.1129465232487,90,primary,50
-2.017598,55.786628,78.1,7.103582289683436,90,primary,50
-2.017532,55.786576,78.1,18.01264905035542,90,primary,50
-2.017365,55.786444,78.1,13.918419940546825,90,primary,50
-2.017218,55.78635,78.1,9.600612331582944,91,secondary,40
-2.017113,55.786287,78.1,7.102413810620241,91,secondary,40
-2.017029,55.786244,78.1,5.661505087759936,91,secondary,40
-2.016941,55.786232,78.1,5.793708610766218,91,secondary,40
-2.016857,55.78621,78.1,7.637252942475916,91,secondary,40
-2.016759,55.786169,78.1,7.822097573595579,91,secondary,40
-2.016681,55.786114,78.1,7.671167853980374,91,secondary,40
-2.016631,55.786051,78.1,5.345964010591769,91,secondary,40
-2.016613,55.786004,78.1,3.002913984540347,91,secondary,40
-2.016612,55.785977,78.1,2.447087255835059,91,secondary,40
-2.016611,55.785955,78.1,5.389832601615564,91,secondary,40
-2.016623,55.785907,78.1,6.244073581888559,91,secondary,40
-2.016656,55.785854,78.1,6.3771187833182,91,secondary,40
-2.016709,55.785805,78.1,6.276633901686259,91,secondary,40
-2.016778,55.785764,78.1,6.304782312000941,91,secondary,40
-2.01686,55.785731,78.1,6.3522868336228315,91,secondary,40
-2.016953,55.785708,78.1,6.309545268692044,91,secondary,40
-2.017052,55.785697,78.1,18.4787854858067,91,secondary,40
-2.017336,55.785651,78.1,11.172743365508383,91,secondary,40
-2.017491,55.785601,78.1,14.159696015700865,91,secondary,40
-2.017679,55.78553,78.1,201.30079038972025,91,secondary,40
-2.019806,55.784171,78.1,81.31692737922607,92,primary,50
-2.020657,55.783618,78.1,42.9625802156007,92,primary,50
-2.021109,55.783327,78.1,92.74306100795295,92,primary,50
-2.022081,55.782697,78.1,17.086140588512396,92,primary,50
-2.022181,55.782554,78.1,96.06190202276805,92,primary,50
-2.023207,55.781911,78.1,119.00080160644434,92,primary,50
-2.024525,55.781139,78.1,27.856780270153855,92,primary,50
